"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Порча товаров"" (ПорчаТоваров)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Перемещение товаров"" (ПеремещениеТоваров)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Расходный ордер на товары"" (РасходныйОрдерНаТовары)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Варианты отчетов (БИТ)"" (бит_ВариантыОтчетов)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Сообщения (Контур.EDI)"" (КонтурEDI_Сообщения)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Розничная классификация"" (РозничнаяКлассификация)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Передача товаров между организациями"" (ПередачаТоваровМеждуОрганизациями)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заказ запчастей"" (ЗаказЗапчастей)","0","0","1","0","0"
"Создание Заказа клиента и сборки","","выключение уведомлений","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заказ поставщику"" (ЗаказПоставщику)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Наборы упаковок"" (НаборыУпаковок)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Расход по коробкам"" (РасходПоКоробкам)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Складское перемещение товаров"" (ТСД_ПеремещениеТоваров)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Сборка товаров"" (СборкаТоваров)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Форма ввода бюджета"" (бит_ФормаВводаБюджета)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Расчет курсовых разниц"" (РасчетКурсовыхРазниц)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Складские помещения"" (СкладскиеПомещения)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Возврат товаров от клиента"" (ВозвратТоваровОтКлиента)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Транспортная накладная"" (ТранспортнаяНакладная)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Подключаемое оборудование"" (ПодключаемоеОборудование)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Маркетинговые мероприятия"" (МаркетинговыеМероприятия)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Виды контактной информации"" (ВидыКонтактнойИнформации)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отчет по комиссии между организациями"" (ОтчетПоКомиссииМеждуОрганизациями)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Установка лимитов по картам сотрудников"" (УстановкаЛимитовПоКартамСотрудников)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отчет о розничных возвратах"" (ОтчетОРозничныхВозвратах)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Настройки загрузки номенклатуры"" (НастройкиЗагрузкиНоменклатуры)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отражение прочих доходов и расходов"" (ПрочиеДоходыРасходы)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Справочник БИК"" (КлассификаторБанков)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Сегменты номенклатуры"" (СегментыНоменклатуры)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Расчет себестоимости товаров"" (РасчетСебестоимостиТоваров)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Прием возвратов с ТСД"" (ТСД_ВозвратТоваров)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отчет комитенту о продажах"" (ОтчетКомитенту)","1","0","0","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Виды запасов"" (ВидыЗапасов)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отключение контроля себестоимости по номенклатуре"" (ОтключениеКонтроляМинимальнойСебестоимости)","0","0","1","0","0"
"Создание Заказа клиента и сборки","","Проверка печатной формы заказа на сборку","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Источники данных сводных таблиц"" (ИсточникиДанныхСводныхТаблиц)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Корректировка регистров"" (КорректировкаРегистров)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Установка соответствия по менеджерам партнера"" (УстановкаСоответствияПоМенеджерамПартнера)","1","0","0","0","0"
"Заказ клиента на 10 позиций","","Закрываем клиент тестирования","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отчет комиссионера о списании"" (ОтчетКомиссионераОСписании)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Корректировка реализации"" (КорректировкаРеализации)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Пользовательские настройки отчетов"" (ПользовательскиеНастройкиОтчетов)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Возврат в оборот ИС МП"" (ВозвратВОборотИСМП)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Пересчет товаров"" (ПересчетТоваров)","1","0","0","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Объекты расчетов"" (ОбъектыРасчетов)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Настройки событий рассылок"" (НастройкиСобытийРассылок)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Дополнительные значения аналитик и субконто"" (бит_ДополнительныеЗначенияАналитик)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Физические лица"" (ФизическиеЛица)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Виды цен поставщиков"" (ВидыЦенПоставщиков)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Прием товаров"" (ТСД_ПриемТоваров)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Сайты"" (Сайты)","0","0","1","0","0"
"Заявка на расход ДС","","Формирование заявки на расход ДС","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Исходящий электронный документ"" (ЭлектронныйДокументИсходящийЭДО)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""ТН ВЭД"" (КлассификаторТНВЭД)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Детали тренажеров"" (ДеталиТренажеров)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Триггеры"" (CRM_Триггеры)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Реестр отгрузки"" (РеестрОтгрузки)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Коробки составных товаров"" (КоробкиСоставныхТоваров)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Марки (бренды)"" (Марки)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Эквайринговые терминалы"" (ЭквайринговыеТерминалы)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Регистратор расчетов"" (РегистраторРасчетов)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Списание безналичных денежных средств"" (СписаниеБезналичныхДенежныхСредств)","1","0","0","0","0"
"Заявка на расход ДС","","Закрыть окно о копии базы","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Закрываем клиент тестирования","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заявки на услуги сервиса и доставку"" (ЗаявкиНаУслугиСервиса)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Шаблоны этикеток и ценников"" (ШаблоныЭтикетокИЦенников)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Виды брака"" (ВидыБрака)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заказ на эмиссию кодов маркировки СУЗ ИСМП"" (ЗаказНаЭмиссиюКодовМаркировкиСУЗ)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись группы элементов справочника ""Группы доступа"" (ГруппыДоступа)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Ключи расчета сводных таблиц"" (КлючиРасчетаСводныхТаблиц)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Сегменты клиентов"" (СегментыПартнеров)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Страны мира"" (СтраныМира)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Приобретение услуг и прочих активов"" (ПриобретениеУслугПрочихАктивов)","1","0","0","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Отчеты"" (ВариантыОтчетов)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Виды контактной информации"" (ВидыКонтактнойИнформации)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Распределение расходов"" (РаспределениеПрочихЗатрат)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Бизнес-регионы"" (БизнесРегионы)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Счет-фактура выданный"" (СчетФактураВыданный)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Сертификаты ключей электронной подписи и шифрования"" (СертификатыКлючейЭлектроннойПодписиИШифрования)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Пользователи"" (Пользователи)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Оптовая классификация"" (ОптоваяКлассификация)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Размещение коробок"" (РазмещениеКоробок)","1","0","0","0","0"
"проверка формирования УПД","","Закрываем клиент тестирования","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Рекламация"" (Рекламация)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Товарные категории"" (ТоварныеКатегории)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Сверка взаиморасчетов"" (СверкаВзаиморасчетов)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Настройки выгрузки прайсов"" (НастройкиВыгрузкиПрайсов)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Коробки номенклатуры"" (КоробкиНоменклатуры)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Финансы маркетплейсов"" (ФинансыМаркетплейсов)","0","0","1","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Контрагенты"" (Контрагенты)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Приобретение товаров и услуг"" (ПриобретениеТоваровУслуг)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Бронирование тендеров"" (БронированиеТендеров)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Инвентаризация"" (ТСД_Инвентаризация)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Графики работы"" (Календари)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заказ-наряд"" (ЗаказНаряд)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Рассылки отчетов"" (РассылкиОтчетов)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Роли контактных лиц "" (РолиКонтактныхЛицПартнеров)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Наборы групп доступа"" (НаборыГруппДоступа)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Внутреннее потребление товаров"" (ВнутреннееПотреблениеТоваров)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Взаимодействие"" (CRM_Взаимодействие)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Назначение соответствия аналитик"" (бит_НазначениеСоответствияАналитик)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Задание на перевозку"" (ЗаданиеНаПеревозку)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Виды цен (Колонки прайс-листа)"" (ВидыЦен)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Рассылки отчетов"" (РассылкиОтчетов)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Операция по платежной карте"" (ОперацияПоПлатежнойКарте)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Корректировка задолженности"" (КорректировкаЗадолженности)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Виды номенклатуры"" (ВидыНоменклатуры)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Профили групп доступа"" (ПрофилиГруппДоступа)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Производители"" (Производители)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Настройки формирования остатков ФА (УОТ ФА)"" (CG_Online_НастройкиФормированияОстатков_ФА)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Промокоды"" (Промокоды)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Ордер на отражение порчи товаров"" (ОрдерНаОтражениеПорчиТоваров)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отчет комиссионера (агента) о продажах"" (ОтчетКомиссионера)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Графики работы"" (Календари)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Банковские счета организаций"" (БанковскиеСчетаОрганизаций)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Статьи движения денежных средств"" (СтатьиДвиженияДенежныхСредств)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Выемка денежных средств из кассы ККМ"" (ВыемкаДенежныхСредствИзКассыККМ)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Настройки загрузки номенклатуры"" (НастройкиЗагрузкиНоменклатуры)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Иерархия дополнительных реквизитов"" (ИерархияДополнительныхРеквизитов)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Роли исполнителей"" (РолиИсполнителей)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Приход по коробкам"" (ПриходПоКоробкам)","1","0","0","0","0"
"Заявка на расход ДС","","выключение уведомлений","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Платежная позиция"" (бит_кзн_ПлатежнаяПозиция)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Исправление развернутого сальдо товаров организаций"" (ИсправлениеРазвернутогоСальдоТоваровОрганизаций)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Наборы дополнительных реквизитов и сведений"" (НаборыДополнительныхРеквизитовИСведений)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Склады"" (Склады)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""ЦФО"" (Подразделения)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Склады"" (Склады)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Закрываем клиент тестирования","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Потенциальные клиенты"" (CRM_ПотенциальныеКлиенты)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Потенциальные клиенты"" (CRM_ПотенциальныеКлиенты)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Соглашения об условиях продаж"" (СоглашенияСКлиентами)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Ордер на отражение недостач товаров"" (ОрдерНаОтражениеНедостачТоваров)","1","0","0","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Серии номенклатуры"" (СерииНоменклатуры)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Источники данных сводных таблиц"" (ИсточникиДанныхСводныхТаблиц)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Претензии"" (Претензии)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Виды карт лояльности"" (ВидыКартЛояльности)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Типы коробок"" (ТипыКоробок)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Ордер на перемещение товаров"" (ОрдерНаПеремещениеТоваров)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Зоны доставки"" (ЗоныДоставки)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Дополнительные отчеты и обработки"" (ДополнительныеОтчетыИОбработки)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Настройки почты"" (УчетныеЗаписиЭлектроннойПочты)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Детали тренажеров"" (ДеталиТренажеров)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Условия предоставления скидок (наценок)"" (УсловияПредоставленияСкидокНаценок)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Закрыть окно о копии базы","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отчет банка по операциям эквайринга"" (ОтчетБанкаПоОперациямЭквайринга)","1","0","0","0","0"
"проверка формирования УПД","","сброс пароля пользователя","0","0","1","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Номенклатура"" (Номенклатура)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Возврат товаров между организациями"" (ВозвратТоваровМеждуОрганизациями)","1","0","0","0","0"
