"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 14 13:01:27 MSK 2025","Wed May 14 13:02:05 MSK 2025","37841","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Номенклатура"" (Номенклатура)",""
"failed","Wed May 14 10:56:31 MSK 2025","Wed May 14 10:56:46 MSK 2025","14724","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Поступление товаров на склад"" (ПоступлениеТоваровНаСклад)",""
"failed","Wed May 14 11:01:33 MSK 2025","Wed May 14 11:01:48 MSK 2025","14523","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Пересортица товаров"" (ПересортицаТоваров)",""
"passed","Wed May 14 12:03:02 MSK 2025","Wed May 14 12:03:15 MSK 2025","12611","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Карты лояльности"" (КартыЛояльности)",""
"passed","Wed May 14 10:37:19 MSK 2025","Wed May 14 10:37:30 MSK 2025","10461","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Инвентаризационная опись"" (ИнвентаризационнаяОпись)",""
"failed","Wed May 14 10:48:31 MSK 2025","Wed May 14 10:48:52 MSK 2025","21648","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заказ на перемещение"" (ЗаказНаПеремещение)",""
"failed","Wed May 14 10:59:19 MSK 2025","Wed May 14 10:59:33 MSK 2025","14680","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Оприходование излишков товаров"" (ОприходованиеИзлишковТоваров)",""
"passed","Wed May 14 10:40:29 MSK 2025","Wed May 14 10:40:38 MSK 2025","8713","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Эмиссия промокодов"" (ЭмиссияПромокодов)",""
"passed","Wed May 14 12:24:04 MSK 2025","Wed May 14 12:24:09 MSK 2025","5077","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Пользователи терминалов сбора данных"" (ТСД_Пользователи)",""
"passed","Wed May 14 11:05:08 MSK 2025","Wed May 14 11:05:20 MSK 2025","11585","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Кэш регистрации серий"" (КэшРегистрацииСерий)",""
"passed","Wed May 14 12:50:34 MSK 2025","Wed May 14 12:50:48 MSK 2025","13600","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Группы пользователей"" (ГруппыПользователей)",""
"failed","Wed May 14 10:28:10 MSK 2025","Wed May 14 10:28:24 MSK 2025","14428","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Распределение доходов по направлениям деятельности"" (РаспределениеДоходовПоНаправлениямДеятельности)",""
"failed","Wed May 14 11:01:03 MSK 2025","Wed May 14 11:01:23 MSK 2025","19475","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Чек ККМ на возврат"" (ЧекККМВозврат)",""
"passed","Wed May 14 10:29:07 MSK 2025","Wed May 14 10:29:33 MSK 2025","25798","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Операция (управленческий)"" (бит_ОперацияУправленческий)",""
"passed","Wed May 14 10:20:55 MSK 2025","Wed May 14 10:21:30 MSK 2025","34605","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Чек ККМ"" (ЧекККМ)",""
"passed","Wed May 14 10:47:39 MSK 2025","Wed May 14 10:48:21 MSK 2025","41474","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заявка на расходование денежных средств (БИТ)"" (бит_кзн_ЗаявкаНаРасходованиеСредств)",""
"passed","Wed May 14 11:16:16 MSK 2025","Wed May 14 11:16:27 MSK 2025","10686","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Складские ячейки"" (СкладскиеЯчейки)",""
"passed","Wed May 14 12:49:12 MSK 2025","Wed May 14 12:49:20 MSK 2025","7790","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Настройки РМК"" (НастройкиРМК)",""
"failed","Wed May 14 11:03:25 MSK 2025","Wed May 14 11:03:39 MSK 2025","14302","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Ордер на отражение излишков товаров"" (ОрдерНаОтражениеИзлишковТоваров)",""
"passed","Wed May 14 10:42:48 MSK 2025","Wed May 14 10:43:15 MSK 2025","26549","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отражение факта ДДС"" (бит_ОтражениеФактаДДС)",""
"passed","Wed May 14 12:57:49 MSK 2025","Wed May 14 12:57:57 MSK 2025","7879","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Настройки подключения (АИСО)"" (аисо_НастройкиПодключения)",""
"failed","Wed May 14 10:57:37 MSK 2025","Wed May 14 10:57:52 MSK 2025","14294","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Корректировка назначения товаров"" (КорректировкаНазначенияТоваров)",""
"passed","Wed May 14 10:40:39 MSK 2025","Wed May 14 10:41:03 MSK 2025","24317","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Закрыть окно о копии базы",""
"passed","Wed May 14 10:44:01 MSK 2025","Wed May 14 10:44:14 MSK 2025","12239","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отбор товаров"" (ТСД_ОтборТоваров)",""
"passed","Wed May 14 12:56:03 MSK 2025","Wed May 14 12:56:13 MSK 2025","9727","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Направления деятельности"" (НаправленияДеятельности)",""
"failed","Wed May 14 10:42:02 MSK 2025","Wed May 14 10:42:18 MSK 2025","16210","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Реализация товаров и услуг"" (РеализацияТоваровУслуг)",""
"passed","Wed May 14 13:02:15 MSK 2025","Wed May 14 13:02:23 MSK 2025","7562","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Штрихкоды упаковок и товаров"" (ШтрихкодыУпаковокТоваров)",""
"passed","Wed May 14 12:51:00 MSK 2025","Wed May 14 12:51:09 MSK 2025","8750","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Сегменты клиентов"" (СегментыПартнеров)",""
"passed","Wed May 14 11:16:35 MSK 2025","Wed May 14 12:00:35 MSK 2025","2639822","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Виды номенклатуры"" (ВидыНоменклатуры)",""
"passed","Wed May 14 12:56:38 MSK 2025","Wed May 14 12:56:45 MSK 2025","6784","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Типы маркетинговых акций"" (ТипыМаркетинговыхАкций)",""
"passed","Wed May 14 12:24:35 MSK 2025","Wed May 14 12:24:45 MSK 2025","9785","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Проекты"" (Проекты)",""
"passed","Wed May 14 12:48:53 MSK 2025","Wed May 14 12:49:04 MSK 2025","10735","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Кассы ККМ"" (КассыККМ)",""
"passed","Wed May 14 12:01:06 MSK 2025","Wed May 14 12:01:37 MSK 2025","30992","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Дополнительные значения аналитик и субконто"" (бит_ДополнительныеЗначенияАналитик)",""
"passed","Wed May 14 12:55:13 MSK 2025","Wed May 14 12:55:44 MSK 2025","30912","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды подарочных сертификатов"" (ВидыПодарочныхСертификатов)",""
"passed","Wed May 14 10:58:50 MSK 2025","Wed May 14 10:59:19 MSK 2025","28402","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Маркетинговая акция"" (МаркетинговаяАкция)",""
"failed","Wed May 14 10:49:03 MSK 2025","Wed May 14 10:49:19 MSK 2025","15406","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Приходный кассовый ордер"" (ПриходныйКассовыйОрдер)",""
"passed","Wed May 14 10:17:49 MSK 2025","Wed May 14 10:17:50 MSK 2025","1629","","Заявка на расход ДС","","","","Закрываем клиент тестирования",""
"failed","Wed May 14 11:00:40 MSK 2025","Wed May 14 11:00:56 MSK 2025","15508","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Акт выполненных работ для клиента"" (АктВыполненныхРабот)",""
"failed","Wed May 14 10:20:11 MSK 2025","Wed May 14 10:20:25 MSK 2025","14377","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Взаимозачет задолженности"" (ВзаимозачетЗадолженности)",""
"failed","Wed May 14 10:24:41 MSK 2025","Wed May 14 10:24:55 MSK 2025","14195","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Перемещение по коробкам"" (ПеремещениеПоКоробкам)",""
"passed","Wed May 14 11:06:03 MSK 2025","Wed May 14 11:06:15 MSK 2025","11740","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Договоры с контрагентами"" (ДоговорыКонтрагентов)",""
"passed","Wed May 14 10:35:56 MSK 2025","Wed May 14 10:36:24 MSK 2025","27592","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Закрытие заказов"" (ЗакрытиеЗаказов_ФА)",""
"passed","Wed May 14 11:07:31 MSK 2025","Wed May 14 11:07:39 MSK 2025","7756","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Дополнительные значения"" (ЗначенияСвойствОбъектов)",""
"failed","Wed May 14 10:44:14 MSK 2025","Wed May 14 10:44:28 MSK 2025","13880","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отгрузка товаров"" (ТСД_ОтгрузкаТоваров)",""
"passed","Wed May 14 12:56:52 MSK 2025","Wed May 14 12:56:57 MSK 2025","4789","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды работ"" (ВидыРабот)",""
"passed","Wed May 14 12:57:40 MSK 2025","Wed May 14 12:57:49 MSK 2025","8783","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Производственные календари"" (ПроизводственныеКалендари)",""
"failed","Wed May 14 10:33:40 MSK 2025","Wed May 14 10:33:52 MSK 2025","11549","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Входящий электронный документ"" (ЭлектронныйДокументВходящийЭДО)",""
"passed","Wed May 14 10:17:00 MSK 2025","Wed May 14 10:17:13 MSK 2025","12995","","Заявка на расход ДС","","","","сброс пароля пользователя",""
"failed","Wed May 14 10:53:39 MSK 2025","Wed May 14 10:53:54 MSK 2025","14396","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Счет-фактура выданный комиссионеру (агенту)"" (СчетФактураКомиссионеру)",""
"passed","Wed May 14 12:24:18 MSK 2025","Wed May 14 12:24:26 MSK 2025","7850","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Правила уценки товаров"" (ПравилаУценкиТоваров)",""
"passed","Wed May 14 12:49:54 MSK 2025","Wed May 14 12:50:05 MSK 2025","10832","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Кассы"" (Кассы)",""
"passed","Wed May 14 10:05:58 MSK 2025","Wed May 14 10:06:39 MSK 2025","41002","","Заказ клиента на 10 позиций","","","","сброс пароля пользователя",""
"failed","Wed May 14 10:51:52 MSK 2025","Wed May 14 10:52:08 MSK 2025","15606","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отчет о розничных продажах"" (ОтчетОРозничныхПродажах)",""
"passed","Wed May 14 10:06:39 MSK 2025","Wed May 14 10:06:52 MSK 2025","12047","","Заказ клиента на 10 позиций","","","","Закрыть окно о копии базы",""
"failed","Wed May 14 10:18:54 MSK 2025","Wed May 14 10:19:08 MSK 2025","13931","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Электронное письмо исходящее"" (ЭлектронноеПисьмоИсходящее)",""
"passed","Wed May 14 12:08:35 MSK 2025","Wed May 14 12:08:44 MSK 2025","8757","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Сегменты номенклатуры"" (СегментыНоменклатуры)",""
"passed","Wed May 14 13:03:48 MSK 2025","Wed May 14 13:03:56 MSK 2025","7205","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Номера ГТД"" (НомераГТД)",""
"passed","Wed May 14 11:07:11 MSK 2025","Wed May 14 11:07:24 MSK 2025","12261","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Справочник БИК"" (КлассификаторБанков)",""
"passed","Wed May 14 10:06:52 MSK 2025","Wed May 14 10:11:28 MSK 2025","276309","","Заказ клиента на 10 позиций","","","","Заказ клиента на 10 позиций",""
"passed","Wed May 14 12:56:30 MSK 2025","Wed May 14 12:56:38 MSK 2025","7904","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Типоразмеры упаковок"" (ТипоразмерыУпаковок)",""
"failed","Wed May 14 10:37:30 MSK 2025","Wed May 14 10:37:44 MSK 2025","14657","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Возврат товаров поставщику"" (ВозвратТоваровПоставщику)",""
"passed","Wed May 14 10:05:57 MSK 2025","Wed May 14 10:05:58 MSK 2025","1407","","Заказ клиента на 10 позиций","","","","выключение уведомлений",""
"passed","Wed May 14 12:57:57 MSK 2025","Wed May 14 12:58:05 MSK 2025","7801","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Валюты"" (Валюты)",""
"failed","Wed May 14 12:23:41 MSK 2025","Wed May 14 12:23:54 MSK 2025","12905","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Предопределенные варианты отчетов расширений"" (ПредопределенныеВариантыОтчетовРасширений)",""
"passed","Wed May 14 10:31:08 MSK 2025","Wed May 14 10:31:16 MSK 2025","7769","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Сообщение SMS"" (СообщениеSMS)",""
"passed","Wed May 14 12:09:15 MSK 2025","Wed May 14 12:10:41 MSK 2025","85686","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Профили групп доступа"" (ПрофилиГруппДоступа)",""
"failed","Wed May 14 12:14:55 MSK 2025","Wed May 14 12:15:11 MSK 2025","16270","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Статьи движения денежных средств"" (СтатьиДвиженияДенежныхСредств)",""
"passed","Wed May 14 11:05:20 MSK 2025","Wed May 14 11:05:21 MSK 2025","1202","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Закрываем клиент тестирования",""
"failed","Wed May 14 11:04:37 MSK 2025","Wed May 14 11:04:58 MSK 2025","20573","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заказ на сборку (разборку)"" (ЗаказНаСборку)",""
"passed","Wed May 14 10:51:17 MSK 2025","Wed May 14 10:51:52 MSK 2025","35118","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Кассовая смена"" (КассоваяСмена)",""
"passed","Wed May 14 12:22:43 MSK 2025","Wed May 14 12:22:50 MSK 2025","6879","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Цвета базовые"" (Цвета)",""
"failed","Wed May 14 10:55:58 MSK 2025","Wed May 14 10:56:14 MSK 2025","15503","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Таможенная декларация на импорт"" (ТаможеннаяДекларацияИмпорт)",""
"passed","Wed May 14 11:08:42 MSK 2025","Wed May 14 11:16:16 MSK 2025","453715","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Скидки (наценки)"" (СкидкиНаценки)",""
"passed","Wed May 14 13:00:41 MSK 2025","Wed May 14 13:00:49 MSK 2025","7468","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Города служб доставки (api-ship)"" (шип_ГородаСлужбДоставки)",""
"passed","Wed May 14 11:07:39 MSK 2025","Wed May 14 11:07:47 MSK 2025","7878","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Дополнительные значения"" (ЗначенияСвойствОбъектов)",""
"passed","Wed May 14 12:56:21 MSK 2025","Wed May 14 12:56:30 MSK 2025","8822","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Договоры эквайринга"" (ДоговорыЭквайринга)",""
"passed","Wed May 14 11:06:42 MSK 2025","Wed May 14 11:06:50 MSK 2025","7771","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Ключи аналитики учета партий"" (КлючиАналитикиУчетаПартий)",""
"passed","Wed May 14 12:11:19 MSK 2025","Wed May 14 12:11:31 MSK 2025","11774","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Группы доступа"" (ГруппыДоступа)",""
"failed","Wed May 14 10:36:35 MSK 2025","Wed May 14 10:36:49 MSK 2025","14208","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Реализация подарочных сертификатов"" (РеализацияПодарочныхСертификатов)",""
"passed","Wed May 14 10:11:31 MSK 2025","Wed May 14 10:11:51 MSK 2025","20478","","Создание Заказа клиента и сборки","","","","сброс пароля пользователя",""
"failed","Wed May 14 10:24:18 MSK 2025","Wed May 14 10:24:33 MSK 2025","15371","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Авансовый отчет"" (АвансовыйОтчет)",""
"failed","Wed May 14 10:29:33 MSK 2025","Wed May 14 10:29:57 MSK 2025","24571","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Расчет DDP"" (РасчетDDP)",""
"failed","Wed May 14 10:25:57 MSK 2025","Wed May 14 10:26:11 MSK 2025","14641","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Списание недостач товаров"" (СписаниеНедостачТоваров)",""
"failed","Wed May 14 10:43:15 MSK 2025","Wed May 14 10:43:31 MSK 2025","15563","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заказ клиента (сервиса)"" (CG_Online_ЗаказКлиентаСервиса)",""
"passed","Wed May 14 11:05:54 MSK 2025","Wed May 14 11:06:03 MSK 2025","8875","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Упаковки и единицы измерения"" (УпаковкиЕдиницыИзмерения)",""
"passed","Wed May 14 10:25:49 MSK 2025","Wed May 14 10:25:57 MSK 2025","7677","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Финансы маркетплейсов за сутки"" (ФинансыМаркетплейсовЗаСутки)",""
"passed","Wed May 14 12:54:52 MSK 2025","Wed May 14 12:55:05 MSK 2025","12826","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Зоны доставки"" (ЗоныДоставки)",""
"passed","Wed May 14 10:17:13 MSK 2025","Wed May 14 10:17:24 MSK 2025","11181","","Заявка на расход ДС","","","","Настройка лицензий БИТ",""
"passed","Wed May 14 12:49:34 MSK 2025","Wed May 14 12:49:39 MSK 2025","4854","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Причины уценки оборудования"" (ПричиныУценкиОборудования)",""
"failed","Wed May 14 11:07:47 MSK 2025","Wed May 14 11:08:06 MSK 2025","18685","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Наборы дополнительных реквизитов и сведений"" (НаборыДополнительныхРеквизитовИСведений)",""
"passed","Wed May 14 10:16:13 MSK 2025","Wed May 14 10:16:57 MSK 2025","43827","","Создание Заказа клиента и сборки","","","","Работа с ТСД",""
"failed","Wed May 14 10:41:04 MSK 2025","Wed May 14 10:41:33 MSK 2025","28786","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заказ клиента"" (ЗаказКлиента)",""
"failed","Wed May 14 10:20:33 MSK 2025","Wed May 14 10:20:47 MSK 2025","14350","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Счет-фактура полученный"" (СчетФактураПолученный)",""
"passed","Wed May 14 11:16:27 MSK 2025","Wed May 14 11:16:35 MSK 2025","7726","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Складские ячейки"" (СкладскиеЯчейки)",""
"passed","Wed May 14 10:55:13 MSK 2025","Wed May 14 10:55:36 MSK 2025","22365","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Коммерческое предложение клиенту"" (КоммерческоеПредложениеКлиенту)",""
"passed","Wed May 14 10:23:45 MSK 2025","Wed May 14 10:23:57 MSK 2025","11397","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Вывод из оборота ИС МП"" (ВыводИзОборотаИСМП)",""
"passed","Wed May 14 10:39:13 MSK 2025","Wed May 14 10:39:25 MSK 2025","11530","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Начисления и выплаты сборщикам товаров"" (НачисленияИВыплатыСборщикамТоваров)",""
"failed","Wed May 14 10:32:19 MSK 2025","Wed May 14 10:32:33 MSK 2025","14381","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Начисления по кредитам и депозитам"" (НачисленияКредитовИДепозитов)",""
"passed","Wed May 14 12:14:00 MSK 2025","Wed May 14 12:14:09 MSK 2025","8727","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Товарные категории"" (ТоварныеКатегории)",""
"passed","Wed May 14 12:02:24 MSK 2025","Wed May 14 12:02:32 MSK 2025","7873","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Основная бизнес-классификация"" (ИерархияБизнеса)",""
"passed","Wed May 14 10:12:04 MSK 2025","Wed May 14 10:16:04 MSK 2025","240853","","Создание Заказа клиента и сборки","","","","Создание Заказа клиента и сборки",""
"failed","Wed May 14 10:27:23 MSK 2025","Wed May 14 10:27:41 MSK 2025","18745","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Сводная справка НДС"" (СводнаяСправкаНДС)",""
